ResortName,RoomID,ArrivalDate,ResStatus,Roomtype_Holi,No_of_days_holidayed
Mumbai,19983,3/21/2013,Confirmed,STU,2
Mumbai,19984,3/10/2013,No Show,STU,1
Mumbai,19987,3/22/2013,Confirmed,1BR,3
Mumbai,19988,4/25/2013,Confirmed,2BR,5
Mumbai,19989,3/27/2013,Confirmed,STU,3
Mumbai,19990,3/26/2013,Cancelled,STU,3
Mumbai,19991,5/17/2013,Confirmed,1BR,3
Mumbai,19992,3/26/2013,Cancelled,HU,3
Mumbai,19993,2/23/2013,Cancelled,1BR,2
Mumbai,19994,2/23/2013,Confirmed,STU,1
Mumbai,19995,2/22/2013,Cancelled,STU,1
Mumbai,19996,2/22/2013,Cancelled,STU,1
Mumbai,19997,2/22/2013,Cancelled,STU,1
Mumbai,19998,2/22/2013,Cancelled,STU,1
Mumbai,19999,2/22/2013,Cancelled,STU,1
Mumbai,20000,2/22/2013,Cancelled,STU,1
Mumbai,20001,2/22/2013,Cancelled,STU,1
Mumbai,20002,2/24/2013,Cancelled,STU,2
Mumbai,20003,2/24/2013,Cancelled,STU,2
Mumbai,20004,3/13/2013,No Show,STU,1
Mumbai,20005,4/6/2013,Cancelled,HU,4
Mumbai,20006,4/21/2013,Confirmed,1BR,3
Mumbai,20007,3/19/2013,Confirmed,1BR,2
Mumbai,20008,3/21/2013,Confirmed,1BR,1
Mumbai,20009,4/13/2013,Cancelled,HU,2
Mumbai,20010,4/16/2013,Cancelled,HU,4
Mumbai,20011,4/25/2013,Cancelled,STU,3
Mumbai,20012,3/6/2013,Cancelled,2BR,2
Mumbai,20013,3/6/2013,Cancelled,2BR,2
Mumbai,20018,3/6/2013,Cancelled,1BR,2
Mumbai,20019,3/6/2013,Cancelled,1BR,2
Mumbai,20020,4/19/2013,Confirmed,STU,3
Mumbai,20021,5/2/2013,Confirmed,1BR,2
Mumbai,20022,3/10/2013,Confirmed,2BR,1
Mumbai,20023,3/8/2013,Confirmed,2BR,2
Mumbai,20024,3/20/2013,Confirmed,1BR,1
Mumbai,20025,6/9/2013,Cancelled,STU,7
Mumbai,20026,4/19/2013,Confirmed,STU,3
Mumbai,20027,6/11/2013,Confirmed,1BR,5
Mumbai,20028,3/7/2013,No Show,1BR,1
Mumbai,20029,4/9/2013,Confirmed,1BR,4
Mumbai,20030,6/5/2013,Confirmed,HU,4
Mumbai,20031,6/5/2013,Confirmed,HU,4
Mumbai,20032,4/21/2013,Confirmed,HU,3
Mumbai,20033,4/21/2013,Confirmed,HU,3
Mumbai,20034,6/5/2013,Confirmed,HU,4
Mumbai,20035,6/5/2013,Confirmed,HU,4
Mumbai,20036,6/5/2013,Confirmed,HU,4
Mumbai,20037,6/5/2013,Confirmed,HU,4
Mumbai,20038,3/15/2013,No Show,STU,1
Mumbai,20039,5/3/2013,Confirmed,1BR,2
Mumbai,20040,3/6/2013,Confirmed,1BR,3
Mumbai,20041,3/4/2013,Cancelled,HU,3
Mumbai,20042,3/4/2013,Cancelled,HU,3
Mumbai,20043,3/4/2013,Cancelled,HU,3
Mumbai,20044,4/5/2013,Cancelled,HU,3
Mumbai,20045,4/5/2013,Cancelled,HU,3
Mumbai,20046,3/21/2013,Confirmed,1BR,2
Mumbai,20047,6/25/2013,Cancelled,STU,4
Mumbai,20048,2/26/2013,Confirmed,STU,4
Mumbai,20049,5/21/2013,Confirmed,1BR,3
Mumbai,20050,4/16/2013,Cancelled,HU,4
Mumbai,20051,3/29/2013,Cancelled,1BR,3
Mumbai,20052,6/15/2013,Cancelled,1BR,3
Mumbai,20053,3/8/2013,Confirmed,HU,1
Mumbai,20054,6/6/2013,Confirmed,HU,4
Mumbai,20055,6/6/2013,Confirmed,HU,4
Mumbai,20056,6/6/2013,Confirmed,HU,4
Mumbai,20057,2/23/2013,Confirmed,HU,1
Mumbai,20058,3/13/2013,Confirmed,2BR,2
Mumbai,20060,6/9/2013,Cancelled,STU,3
Mumbai,20061,6/9/2013,Cancelled,STU,3
Mumbai,20062,3/31/2013,Confirmed,2BR,3
Mumbai,20063,3/30/2013,Confirmed,STU,4
Mumbai,20064,3/13/2013,Cancelled,STU,3
Mumbai,20065,3/15/2013,Confirmed,2BR,1
Mumbai,20066,4/6/2013,Cancelled,HU,6
Mumbai,20067,4/24/2013,Cancelled,HU,3
Mumbai,20068,4/24/2013,Cancelled,HU,3
Mumbai,20069,2/23/2013,Confirmed,1BR,2
Mumbai,20070,2/24/2013,Confirmed,HU,1
Mumbai,20071,3/27/2013,Confirmed,2BR,3
Mumbai,20072,4/15/2013,No Show,STU,1
Mumbai,20073,2/28/2013,Confirmed,HU,2
Mumbai,20074,2/28/2013,Confirmed,HU,2
Mumbai,20075,3/29/2013,Cancelled,HU,3
Mumbai,20076,3/29/2013,Cancelled,HU,3
Mumbai,20077,3/30/2013,Cancelled,HU,3
Mumbai,20078,3/30/2013,Cancelled,HU,3
Mumbai,20079,6/29/2013,Cancelled,STU,2
Mumbai,20080,4/9/2013,Cancelled,HU,3
Mumbai,20081,4/9/2013,Cancelled,HU,3
Mumbai,20082,4/1/2013,Cancelled,1BR,3
Mumbai,20083,4/1/2013,Cancelled,1BR,3
Mumbai,20084,3/4/2013,Confirmed,1BR,2
Mumbai,20085,4/4/2013,Confirmed,1BR,3
Mumbai,20086,4/20/2013,Cancelled,STU,2
Mumbai,20087,3/9/2013,Confirmed,STU,2
Mumbai,20088,3/11/2013,Confirmed,STU,2
Mumbai,20089,3/13/2013,Cancelled,STU,3
Mumbai,20090,6/11/2013,Cancelled,1BR,5
Mumbai,20091,4/4/2013,Confirmed,HU,3
Mumbai,20092,6/8/2013,Confirmed,STU,4
Mumbai,20094,2/27/2013,Confirmed,1BR,2
Mumbai,20095,3/7/2013,Confirmed,HU,3
Mumbai,20096,4/13/2013,Cancelled,1BR,2
Mumbai,20097,2/27/2013,Confirmed,1BR,2
Mumbai,20098,3/14/2013,Confirmed,HU,4
Mumbai,20099,3/26/2013,Confirmed,STU,3
Mumbai,20100,2/26/2013,Confirmed,STU,3
Mumbai,20101,3/7/2013,Cancelled,STU,2
Mumbai,20102,4/1/2013,Confirmed,STU,5
Mumbai,20103,5/30/2013,Confirmed,HU,3
Mumbai,20104,5/30/2013,Confirmed,HU,3
Mumbai,20105,5/30/2013,Confirmed,HU,3
Mumbai,20106,3/14/2013,Confirmed,2BR,2
Mumbai,20107,3/12/2013,Confirmed,STU,2
Mumbai,20108,4/23/2013,Confirmed,STU,3
Mumbai,20109,3/31/2013,Confirmed,1BR,3
Mumbai,20113,3/26/2013,Cancelled,2BR,3
Mumbai,20114,3/8/2013,Cancelled,HU,3
Mumbai,20115,5/25/2013,Confirmed,HU,2
Mumbai,20116,3/8/2013,Confirmed,2BR,2
Mumbai,20117,3/25/2013,Cancelled,STU,2
Mumbai,20118,4/26/2013,Cancelled,1BR,3
Mumbai,20119,4/20/2013,Confirmed,HU,3
Mumbai,20120,4/20/2013,Confirmed,HU,3
Mumbai,20122,3/2/2013,Confirmed,1BR,2
Mumbai,20123,3/2/2013,Confirmed,HU,2
Mumbai,20124,4/8/2013,Cancelled,HU,3
Mumbai,20125,4/8/2013,Cancelled,HU,3
Mumbai,20126,3/9/2013,Confirmed,STU,2
Mumbai,20127,5/17/2013,Cancelled,1BR,7
Mumbai,20128,3/17/2013,Confirmed,STU,2
Mumbai,20129,3/15/2013,Cancelled,2BR,1
Mumbai,20130,5/10/2013,Confirmed,STU,3
Mumbai,20131,6/21/2013,Confirmed,1BR,2
Mumbai,20132,4/21/2013,Confirmed,2BR,3
Mumbai,20135,4/4/2013,Cancelled,HU,3
Mumbai,20136,3/9/2013,Confirmed,HU,2
Mumbai,20137,3/2/2013,Confirmed,HU,1
Mumbai,20138,3/18/2013,Confirmed,STU,2
Mumbai,20139,6/13/2013,Confirmed,1BR,3
Mumbai,20140,4/16/2013,Cancelled,HU,3
Mumbai,20141,3/3/2013,Confirmed,HU,2
Mumbai,20142,3/3/2013,Confirmed,HU,2
Mumbai,20143,3/11/2013,Confirmed,2BR,1
Mumbai,20144,5/25/2013,Confirmed,HU,2
Mumbai,20145,3/13/2013,Confirmed,STU,3
Mumbai,20146,2/28/2013,Confirmed,HU,1
Mumbai,20147,2/28/2013,Confirmed,HU,1
Mumbai,20148,3/19/2013,Cancelled,STU,2
Mumbai,20149,3/9/2013,Confirmed,HU,2
Mumbai,20150,3/30/2013,Cancelled,STU,3
Mumbai,20151,6/7/2013,Cancelled,HU,3
Mumbai,20152,6/7/2013,Cancelled,HU,3
Mumbai,20153,3/3/2013,Confirmed,HU,2
Mumbai,20154,5/17/2013,Cancelled,1BR,3
Mumbai,20155,3/19/2013,Confirmed,HU,2
Mumbai,20156,3/24/2013,Confirmed,STU,3
Mumbai,20157,3/7/2013,Confirmed,STU,2
Mumbai,20158,4/1/2013,Confirmed,STU,5
Mumbai,20159,4/1/2013,Confirmed,STU,5
Mumbai,20160,5/14/2013,Cancelled,1BR,3
Mumbai,20161,3/14/2013,Confirmed,HU,1
Mumbai,20162,6/29/2013,Cancelled,STU,2
Mumbai,20163,3/7/2013,Cancelled,1BR,1
Mumbai,20164,2/27/2013,Confirmed,HU,3
Mumbai,20165,2/27/2013,Confirmed,HU,3
Mumbai,20166,3/30/2013,Confirmed,HU,2
Mumbai,20167,2/28/2013,Cancelled,HU,1
Mumbai,20168,2/28/2013,Cancelled,HU,1
Mumbai,20169,3/22/2013,No Show,STU,1
Mumbai,20170,3/3/2013,Cancelled,STU,7
Mumbai,20171,3/3/2013,Cancelled,HU,7
Mumbai,20172,3/15/2013,Confirmed,STU,2
Mumbai,20173,3/15/2013,Confirmed,STU,4
Mumbai,20174,3/15/2013,Confirmed,STU,2
Mumbai,20175,4/11/2013,Confirmed,STU,1
Mumbai,20176,4/11/2013,Confirmed,STU,1
Mumbai,20177,4/11/2013,Confirmed,STU,1
Mumbai,20178,4/11/2013,Confirmed,STU,1
Mumbai,20179,6/15/2013,Confirmed,1BR,4
Mumbai,20180,3/21/2013,No Show,STU,1
Mumbai,20181,3/23/2013,Confirmed,STU,3
Mumbai,20182,3/22/2013,Confirmed,STU,3
Mumbai,20183,3/22/2013,Confirmed,STU,3
Mumbai,20184,3/20/2013,Confirmed,HU,3
Mumbai,20185,3/20/2013,Confirmed,HU,3
Mumbai,20186,3/26/2013,Cancelled,2BR,4
Mumbai,20187,6/11/2013,Cancelled,HU,3
Mumbai,20188,6/11/2013,Cancelled,HU,3
Mumbai,20189,5/8/2013,Cancelled,1BR,3
Mumbai,20190,3/24/2013,Confirmed,STU,4
Mumbai,20191,3/18/2013,Confirmed,STU,3
Mumbai,20192,5/12/2013,Cancelled,1BR,3
Mumbai,20193,5/13/2013,Cancelled,1BR,3
Mumbai,20194,5/27/2013,Confirmed,HU,4
Mumbai,20195,5/27/2013,Confirmed,HU,4
Mumbai,20196,3/3/2013,Confirmed,HU,2
Mumbai,20197,3/9/2013,Confirmed,HU,3
Mumbai,20198,4/27/2013,Confirmed,HU,3
Mumbai,20199,3/19/2013,Confirmed,1BR,2
Mumbai,20200,3/15/2013,Confirmed,STU,2
Mumbai,20205,3/17/2013,Cancelled,STU,2
Mumbai,20206,3/22/2013,Confirmed,1BR,2
Mumbai,20210,4/16/2013,Confirmed,STU,3
Mumbai,20211,4/2/2013,Confirmed,HU,2
Mumbai,20212,4/2/2013,Confirmed,HU,2
Mumbai,20213,4/2/2013,Confirmed,HU,2
Mumbai,20214,4/2/2013,Confirmed,HU,2
Mumbai,20215,4/2/2013,Confirmed,HU,2
Mumbai,20216,4/2/2013,Confirmed,HU,2
Mumbai,20217,3/23/2013,Confirmed,HU,3
Mumbai,20218,3/23/2013,Confirmed,HU,3
Mumbai,20219,3/4/2013,Confirmed,HU,2
Mumbai,20220,3/24/2013,Confirmed,STU,3
Mumbai,20221,3/19/2013,Confirmed,HU,2
Mumbai,20222,4/10/2013,Confirmed,HU,3
Mumbai,20223,6/16/2013,Confirmed,STU,3
Mumbai,20224,6/16/2013,Confirmed,HU,2
Mumbai,20225,3/13/2013,Confirmed,2BR,2
Mumbai,20226,4/8/2013,Confirmed,HU,3
Mumbai,20228,5/18/2013,Confirmed,2BR,3
Mumbai,20229,4/9/2013,Confirmed,1BR,2
Mumbai,20230,6/29/2013,Cancelled,1BR,3
Mumbai,20231,3/11/2013,Confirmed,HU,2
Mumbai,20232,3/12/2013,Confirmed,HU,3
Mumbai,20233,3/11/2013,Confirmed,HU,2
Mumbai,20234,3/11/2013,Confirmed,HU,2
Mumbai,20235,4/1/2013,Cancelled,1BR,3
Mumbai,20236,6/9/2013,Cancelled,STU,3
Mumbai,20237,6/15/2013,Cancelled,STU,2
Mumbai,20238,3/18/2013,Cancelled,1BR,2
Mumbai,20239,6/16/2013,Confirmed,STU,2
Mumbai,20240,3/3/2013,Confirmed,HU,2
Mumbai,20241,3/2/2013,Confirmed,STU,2
Mumbai,20242,3/2/2013,Confirmed,STU,3
Mumbai,20243,6/30/2013,Confirmed,2BR,3
Mumbai,20244,3/19/2013,Confirmed,STU,2
Mumbai,20245,3/26/2013,Confirmed,STU,2
Mumbai,20246,4/10/2013,Cancelled,HU,2
Mumbai,20248,3/23/2013,Confirmed,HU,2
Mumbai,20249,4/24/2013,Cancelled,HU,2
Mumbai,20250,4/24/2013,Cancelled,HU,2
Mumbai,20251,6/3/2013,Cancelled,STU,3
Mumbai,20252,3/5/2013,Confirmed,STU,2
Mumbai,20253,6/3/2013,Cancelled,STU,2
Mumbai,20255,3/12/2013,Cancelled,HU,2
Mumbai,20256,3/12/2013,Confirmed,HU,3
Mumbai,20257,3/14/2013,Confirmed,HU,3
Mumbai,20258,3/12/2013,Confirmed,HU,2
Mumbai,20259,3/30/2013,Cancelled,STU,4
Mumbai,20260,3/19/2013,Confirmed,STU,4
Mumbai,20262,3/15/2013,Confirmed,2BR,1
Mumbai,20263,4/10/2013,Cancelled,HU,2
Mumbai,20264,6/9/2013,Cancelled,STU,4
Mumbai,20265,6/2/2013,Confirmed,HU,3
Mumbai,20266,6/17/2013,Confirmed,1BR,3
Mumbai,20267,5/21/2013,Confirmed,HU,3
Mumbai,20268,5/21/2013,Confirmed,HU,3
Mumbai,20269,5/15/2013,Cancelled,1BR,4
Mumbai,20270,5/7/2013,Cancelled,STU,3
Mumbai,20271,3/29/2013,Cancelled,2BR,2
Mumbai,20272,4/9/2013,Confirmed,1BR,3
Mumbai,20273,6/26/2013,Cancelled,1BR,4
Mumbai,20274,4/12/2013,Cancelled,1BR,3
Mumbai,20275,3/5/2013,Confirmed,1BR,1
Mumbai,20276,3/18/2013,Confirmed,1BR,2
Mumbai,20277,3/23/2013,Confirmed,HU,2
Mumbai,20278,3/23/2013,Confirmed,HU,2
Mumbai,20279,3/6/2013,Confirmed,1BR,2
Mumbai,20280,3/5/2013,Confirmed,STU,2
Mumbai,20281,3/20/2013,Cancelled,HU,2
Mumbai,20282,3/27/2013,Confirmed,HU,3
Mumbai,20284,3/10/2013,Cancelled,STU,6
Mumbai,20285,3/13/2013,Confirmed,STU,2
Mumbai,20286,5/11/2013,Confirmed,STU,2
Mumbai,20287,3/20/2013,Confirmed,HU,2
Mumbai,20288,3/8/2013,Confirmed,STU,2
Mumbai,20289,3/5/2013,Confirmed,2BR,5
Mumbai,20290,3/5/2013,Confirmed,HU,5
Mumbai,20291,5/7/2013,Confirmed,HU,3
Mumbai,20292,5/7/2013,Confirmed,HU,3
Mumbai,20293,3/23/2013,Cancelled,STU,3
Mumbai,20294,4/8/2013,Confirmed,STU,4
Mumbai,20295,3/6/2013,Confirmed,STU,3
Mumbai,20296,4/22/2013,Confirmed,STU,3
Mumbai,20297,5/6/2013,Cancelled,STU,4
Mumbai,20298,4/21/2013,Cancelled,HU,3
Mumbai,20299,4/21/2013,Cancelled,HU,3
Mumbai,20300,4/21/2013,Cancelled,HU,3
Mumbai,20301,3/23/2013,Confirmed,STU,4
Mumbai,20302,3/23/2013,Confirmed,HU,4
Mumbai,20303,3/30/2013,Cancelled,HU,1
Mumbai,20304,5/30/2013,Confirmed,1BR,5
Mumbai,20305,5/30/2013,Confirmed,STU,5
Mumbai,20306,5/10/2013,Confirmed,1BR,3
Mumbai,20307,6/14/2013,Confirmed,1BR,4
Mumbai,20308,4/6/2013,Confirmed,HU,2
Mumbai,20310,3/10/2013,Cancelled,HU,2
Mumbai,20311,3/10/2013,Confirmed,HU,3
Mumbai,20316,4/25/2013,Confirmed,HU,3
Mumbai,20317,4/25/2013,Confirmed,HU,3
Mumbai,20318,3/23/2013,Cancelled,STU,4
Mumbai,20319,4/25/2013,Confirmed,HU,3
Mumbai,20320,4/25/2013,Confirmed,HU,3
Mumbai,20321,4/25/2013,Confirmed,HU,3
Mumbai,20322,3/16/2013,Confirmed,HU,2
Mumbai,20323,3/26/2013,Confirmed,HU,1
Mumbai,20324,3/26/2013,Confirmed,HU,1
Mumbai,20325,3/18/2013,No Show,HU,1
Mumbai,20326,4/7/2013,Cancelled,HU,3
Mumbai,20327,6/14/2013,Confirmed,STU,2
Mumbai,20328,4/21/2013,Confirmed,HU,3
Mumbai,20329,4/21/2013,Confirmed,HU,3
Mumbai,20330,5/3/2013,Confirmed,HU,3
Mumbai,20331,5/3/2013,Confirmed,HU,3
Mumbai,20332,6/5/2013,Cancelled,STU,3
Mumbai,20333,5/3/2013,Confirmed,STU,2
Mumbai,20334,4/20/2013,Cancelled,STU,3
Mumbai,20335,3/13/2013,Confirmed,STU,3
Mumbai,20336,3/13/2013,Confirmed,HU,3
Mumbai,20337,4/12/2013,Confirmed,HU,3
Mumbai,20338,4/12/2013,Confirmed,HU,3
Mumbai,20339,6/4/2013,Cancelled,HU,3
Mumbai,20340,6/25/2013,Confirmed,1BR,3
Mumbai,20341,6/9/2013,Cancelled,HU,2
Mumbai,20342,6/9/2013,Cancelled,HU,2
Mumbai,20344,3/12/2013,Confirmed,STU,3
Mumbai,20345,3/10/2013,Confirmed,STU,3
Mumbai,20346,3/12/2013,Confirmed,HU,2
Mumbai,20347,4/19/2013,Cancelled,2BR,3
Mumbai,20348,4/23/2013,Confirmed,STU,4
Mumbai,20349,4/23/2013,Confirmed,STU,4
Mumbai,20350,3/10/2013,Confirmed,HU,2
Mumbai,20351,4/12/2013,Confirmed,1BR,2
Mumbai,20352,6/8/2013,Cancelled,1BR,3
Mumbai,20353,4/1/2013,Cancelled,2BR,5
Mumbai,20354,6/29/2013,Confirmed,2BR,2
Mumbai,20355,4/1/2013,Cancelled,2BR,5
Mumbai,20356,4/1/2013,Cancelled,STU,5
Mumbai,20357,4/1/2013,Cancelled,2BR,5
Mumbai,20358,4/1/2013,Cancelled,1BR,5
Mumbai,20359,6/5/2013,Confirmed,1BR,1
Mumbai,20360,3/8/2013,Confirmed,1BR,2
Mumbai,20361,3/14/2013,Confirmed,1BR,1
Mumbai,20362,3/22/2013,Confirmed,HU,2
Mumbai,20363,3/31/2013,Confirmed,1BR,3
Mumbai,20364,4/10/2013,Confirmed,STU,3
Mumbai,20365,3/17/2013,Confirmed,STU,4
Mumbai,20366,4/6/2013,Confirmed,1BR,1
Mumbai,20367,4/6/2013,Confirmed,1BR,1
Mumbai,20368,4/6/2013,Confirmed,STU,1
Mumbai,20369,4/6/2013,Confirmed,STU,1
Mumbai,20370,4/7/2013,Confirmed,1BR,4
Mumbai,20371,4/9/2013,Confirmed,1BR,4
Mumbai,20372,4/7/2013,Confirmed,HU,4
Mumbai,20373,4/10/2013,Cancelled,1BR,2
Mumbai,20374,3/19/2013,Confirmed,STU,4
Mumbai,20375,3/26/2013,Confirmed,HU,3
Mumbai,20376,3/31/2013,Confirmed,STU,4
Mumbai,20377,4/27/2013,Cancelled,HU,3
Mumbai,20378,5/1/2013,Confirmed,HU,3
Mumbai,20379,3/9/2013,Confirmed,STU,4
Mumbai,20380,3/12/2013,Confirmed,HU,3
Mumbai,20381,3/26/2013,No Show,STU,1
Mumbai,20382,4/16/2013,Confirmed,HU,3
Mumbai,20383,4/16/2013,Confirmed,HU,3
Mumbai,20384,4/20/2013,Confirmed,HU,3
Mumbai,20385,5/5/2013,Confirmed,1BR,6
Mumbai,20386,3/28/2013,Confirmed,HU,3
Mumbai,20387,3/31/2013,Cancelled,STU,3
Mumbai,20388,3/31/2013,Confirmed,STU,4
Mumbai,20389,4/11/2013,Confirmed,2BR,4
Mumbai,20390,6/10/2013,Cancelled,STU,2
Mumbai,20391,5/13/2013,Confirmed,STU,3
Mumbai,20392,4/27/2013,Confirmed,HU,4
Mumbai,20393,3/12/2013,Confirmed,2BR,2
Mumbai,20394,3/15/2013,Confirmed,HU,1
Mumbai,20395,6/17/2013,No Show,STU,1
Mumbai,20396,3/23/2013,Confirmed,1BR,3
Mumbai,20397,3/23/2013,Confirmed,STU,3
Mumbai,20398,4/20/2013,Cancelled,2BR,3
Mumbai,20399,3/17/2013,Confirmed,STU,1
Mumbai,20400,3/18/2013,Confirmed,2BR,1
Mumbai,20401,5/27/2013,Confirmed,HU,5
Mumbai,20402,3/18/2013,Confirmed,STU,2
Mumbai,20403,3/20/2013,Confirmed,STU,2
Mumbai,20404,3/29/2013,Confirmed,STU,3
Mumbai,20405,6/12/2013,Cancelled,HU,3
Mumbai,20406,3/12/2013,Confirmed,1BR,1
Mumbai,20407,3/31/2013,Confirmed,HU,2
Mumbai,20410,3/25/2013,Confirmed,1BR,3
Mumbai,20411,4/25/2013,Confirmed,STU,3
Mumbai,20412,4/1/2013,Cancelled,STU,5
Mumbai,20414,4/9/2013,Confirmed,STU,2
Mumbai,20415,5/9/2013,Cancelled,2BR,3
Mumbai,20416,3/19/2013,Confirmed,STU,1
Mumbai,20417,6/8/2013,Confirmed,1BR,2
Mumbai,20418,4/9/2013,Confirmed,1BR,3
Mumbai,20419,4/6/2013,Cancelled,1BR,2
Mumbai,20420,4/9/2013,Cancelled,HU,3
Mumbai,20421,3/22/2013,Confirmed,1BR,1
Mumbai,20422,3/22/2013,Confirmed,HU,1
Mumbai,20423,3/22/2013,Confirmed,HU,1
Mumbai,20424,5/18/2013,Confirmed,STU,3
Mumbai,20425,3/29/2013,Confirmed,2BR,2
Mumbai,20426,5/25/2013,Confirmed,HU,4
Mumbai,20427,5/25/2013,Confirmed,HU,4
Mumbai,20428,5/18/2013,Confirmed,STU,4
Mumbai,20431,4/19/2013,Confirmed,1BR,3
Mumbai,20432,5/28/2013,Cancelled,HU,3
Mumbai,20433,5/28/2013,Cancelled,HU,3
Mumbai,20434,6/29/2013,Cancelled,1BR,3
Mumbai,20435,6/29/2013,Cancelled,HU,3
Mumbai,20436,5/11/2013,Cancelled,1BR,4
Mumbai,20437,6/16/2013,Confirmed,STU,2
Mumbai,20438,4/28/2013,Cancelled,2BR,3
Mumbai,20439,3/15/2013,Confirmed,1BR,1
Mumbai,20440,3/16/2013,Confirmed,STU,1
Mumbai,20441,4/26/2013,Confirmed,1BR,3
Mumbai,20442,4/12/2013,Confirmed,HU,3
Mumbai,20443,3/19/2013,Confirmed,STU,2
Mumbai,20444,6/5/2013,Cancelled,HU,3
Mumbai,20445,6/5/2013,Cancelled,HU,3
Mumbai,20446,6/7/2013,Cancelled,HU,3
Mumbai,20447,5/25/2013,Cancelled,HU,2
Mumbai,20448,5/25/2013,Cancelled,HU,2
Mumbai,20449,6/10/2013,Confirmed,1BR,3
Mumbai,20450,6/10/2013,Confirmed,HU,3
Mumbai,20451,4/7/2013,Confirmed,HU,3
Mumbai,20452,4/7/2013,Confirmed,HU,3
Mumbai,20453,5/26/2013,Confirmed,1BR,4
Mumbai,20454,3/28/2013,Cancelled,1BR,2
Mumbai,20455,3/13/2013,Confirmed,STU,3
Mumbai,20456,3/13/2013,Confirmed,STU,3
Mumbai,20457,3/21/2013,Cancelled,1BR,3
Mumbai,20458,6/24/2013,No Show,STU,1
Mumbai,20459,3/29/2013,Confirmed,HU,3
Mumbai,20460,3/29/2013,Confirmed,HU,3
Mumbai,20461,3/29/2013,Confirmed,HU,3
Mumbai,20462,5/1/2013,Cancelled,HU,3
Mumbai,20463,3/27/2013,Confirmed,STU,2
Mumbai,20464,4/3/2013,Confirmed,STU,3
Mumbai,20465,3/27/2013,Cancelled,STU,3
Mumbai,20466,4/2/2013,Confirmed,1BR,3
Mumbai,20467,4/5/2013,Confirmed,HU,2
Mumbai,20468,4/6/2013,No Show,HU,2
Mumbai,20469,3/27/2013,Confirmed,STU,5
Mumbai,20470,3/30/2013,Confirmed,STU,5
Mumbai,20471,6/11/2013,Cancelled,STU,3
Mumbai,20472,3/28/2013,Confirmed,1BR,2
Mumbai,20473,3/30/2013,Confirmed,HU,1
Mumbai,20474,3/29/2013,Confirmed,STU,1
Mumbai,20475,3/30/2013,Cancelled,2BR,2
Mumbai,20476,4/4/2013,Confirmed,HU,3
Mumbai,20477,4/4/2013,Confirmed,HU,3
Mumbai,20478,4/21/2013,Cancelled,HU,5
Mumbai,20482,3/29/2013,Confirmed,1BR,3
Mumbai,20483,3/31/2013,Confirmed,STU,4
Mumbai,20484,4/26/2013,Cancelled,HU,2
Mumbai,20486,6/13/2013,Confirmed,STU,4
Mumbai,20487,4/6/2013,Cancelled,2BR,3
Mumbai,20488,4/30/2013,Confirmed,1BR,5
Mumbai,20489,4/13/2013,Confirmed,2BR,2
Mumbai,20490,3/23/2013,Confirmed,STU,2
Mumbai,20491,3/23/2013,Confirmed,STU,2
Mumbai,20493,3/22/2013,No Show,HU,1
Mumbai,20494,6/17/2013,Confirmed,STU,3
Mumbai,20495,3/31/2013,Confirmed,1BR,3
Mumbai,20496,3/31/2013,Confirmed,HU,3
Mumbai,20497,3/31/2013,Confirmed,HU,3
Mumbai,20498,3/30/2013,Confirmed,2BR,3
Mumbai,20499,4/4/2013,Cancelled,HU,3
Mumbai,20500,4/4/2013,Cancelled,HU,3
Mumbai,20501,4/10/2013,Confirmed,HU,4
Mumbai,20502,4/10/2013,Confirmed,HU,4
Mumbai,20503,3/26/2013,Cancelled,2BR,2
Mumbai,20504,3/17/2013,Confirmed,2BR,3
Mumbai,20505,3/26/2013,Confirmed,2BR,2
Mumbai,20506,3/29/2013,Confirmed,STU,2
Mumbai,20507,4/19/2013,Confirmed,STU,5
Mumbai,20508,4/26/2013,Confirmed,STU,3
Mumbai,20509,4/1/2013,Confirmed,HU,3
Mumbai,20511,5/4/2013,Cancelled,HU,3
Mumbai,20512,5/4/2013,Cancelled,HU,3
Mumbai,20513,6/1/2013,Confirmed,HU,4
Mumbai,20515,3/17/2013,Confirmed,HU,3
Mumbai,20516,4/28/2013,Confirmed,1BR,2
Mumbai,20517,6/1/2013,Confirmed,HU,4
Mumbai,20519,3/26/2013,Confirmed,STU,3
Mumbai,20520,5/1/2013,Confirmed,1BR,1
Mumbai,20521,5/25/2013,Cancelled,1BR,5
Mumbai,20522,4/12/2013,Confirmed,HU,3
Mumbai,20523,3/21/2013,Cancelled,1BR,2
Mumbai,20524,3/20/2013,Confirmed,1BR,1
Mumbai,20526,3/17/2013,Confirmed,STU,2
Mumbai,20527,3/17/2013,Confirmed,STU,2
Mumbai,20528,3/26/2013,Confirmed,STU,3
Mumbai,20529,5/11/2013,Cancelled,1BR,4
Mumbai,20530,4/18/2013,Confirmed,1BR,3
Mumbai,20531,4/18/2013,Confirmed,1BR,3
Mumbai,20532,3/25/2013,Confirmed,STU,2
Mumbai,20533,3/23/2013,Confirmed,STU,3
Mumbai,20534,6/29/2013,Cancelled,1BR,2
Mumbai,20535,3/29/2013,No Show,2BR,1
Mumbai,20536,6/12/2013,Confirmed,STU,3
Mumbai,20537,6/27/2013,Cancelled,STU,3
Mumbai,20538,6/9/2013,Cancelled,HU,3
Mumbai,20539,4/18/2013,Confirmed,HU,3
Mumbai,20540,6/9/2013,Cancelled,HU,3
